crocodile,has_teeth,20
crocodile,a_reptile,15
crocodile,has_a_tail,14
crocodile,lives_in_swamps,14
crocodile,beh_-_swims,10
crocodile,is_green,10
crocodile,is_large,10
crocodile,is_dangerous,9
crocodile,lives_in_water,9
crocodile,has_scales,8
crocodile,has_powerful_jaws,7
crocodile,an_animal,6
crocodile,beh_-_eats_animals,6
crocodile,beh_-_eats_people,6
crocodile,is_long,6
crocodile,beh_-_lays_eggs,5
crocodile,has_4_legs,5
crossbow,a_weapon,16
crossbow,used_by_firing_arrows,16
crossbow,used_for_hunting,15
crossbow,used_for_killing,14
crossbow,requires_arrows,13
crossbow,made_of_wood,12
crossbow,has_a_string,7
crossbow,is_dangerous,5
crow,is_black,25
crow,a_bird,23
crow,is_loud,15
crow,beh_-_eats,10
crow,beh_-_flies,9
crow,has_a_beak,8
crow,a_scavenger,7
crow,is_large,7
crow,beh_-_caws,6
crow,has_feathers,6
crow,beh_-_squawks,5
crow,has_wings,5
crow,is_ugly,5
crowbar,made_of_metal,27
crowbar,a_tool,13
crowbar,is_heavy,11
crowbar,is_long,9
crowbar,used_for_breaking_things,9
crowbar,is_hard,8
crowbar,used_for_prying_things_open,8
crowbar,is_black,6
crowbar,used_by_thieves,6
crowbar,used_for_opening_things,6
crowbar,a_weapon,5
crowbar,used_for_injuring,5
crown,made_of_gold,21
crown,worn_on_the_head,20
crown,has_jewels,18
crown,worn_by_kings,17
crown,worn_by_queens,16
crown,is_expensive,14
crown,is_round,10
crown,worn_by_royalty,10
crown,symbol_of_royalty,9
crown,is_heavy,7
crown,symbol_of_power,7
crown,symbol_of_status,6
crown,associated_with_pageants,5
crown,made_of_silver,5
cucumber,has_seeds,26
cucumber,a_vegetable,25
cucumber,eaten_in_salads,24
cucumber,is_green,23
cucumber,is_long,15
cucumber,eaten_as_pickles,12
cucumber,has_skin,9
cucumber,grows_in_gardens,7
cucumber,grows_on_vines,7
cucumber,is_crunchy,7
cucumber,has_an_inside,6
cucumber,has_green_skin,5
cucumber,is_cool,5
cucumber,is_cylindrical,5
cucumber,is_edible,5
cucumber,is_white_inside,5
cup,used_for_drinking,22
cup,has_a_handle,18
cup,used_for_coffee,15
cup,used_for_holding_liquids,14
cup,used_for_tea,13
cup,made_of_glass,10
cup,used_for_measuring,10
cup,used_with_saucers,10
cup,made_of_china,9
cup,made_of_plastic,9
cup,made_of_porcelain,9
cup,is_breakable,8
cup,found_in_kitchens,7
cup,made_of_ceramic,7
cup,a_dish,6
cup,different_shapes,6
cup,part_of_a_set_of_dishes,6
cup,a_mug,5
cup,different_colours,5
cup,has_patterns,5
cup,used_for_baking,5
cupboard,used_for_storage,29
cupboard,found_in_kitchens,23
cupboard,has_shelves,20
cupboard,made_of_wood,17
cupboard,has_doors,16
cupboard,used_for_storing_food,15
cupboard,used_for_storing_dishes,14
cupboard,used_for_storing_cups,7
cupboard,has_handles,5
cupboard,used_for_storing_cans,5
curtains,used_for_covering,21
curtains,used_for_covering_windows,20
curtains,made_of_material,18
curtains,used_for_privacy,16
curtains,used_for_keeping_out_light/sun,14
curtains,is_decorative,12
curtains,used_by_closing,10
curtains,used_by_opening,9
curtains,used_for_keeping_out_light,8
curtains,different_colours,7
curtains,used_for_keeping_out_sun,6
curtains,used_with_rods,6
curtains,is_long,5
cushion,is_soft,25
cushion,found_on_couches,22
cushion,has_filling,18
cushion,is_comfortable,11
cushion,a_pillow,10
cushion,has_feather_filling,9
cushion,found_on_chairs,7
cushion,has_foam_filling,7
cushion,is_square,7
cushion,used_by_sitting_on,7
cushion,is_small,6
cushion,used_for_resting_head,6
cushion,used_for_sleeping,6
cushion,different_colours,5
cushion,found_on_beds,5
cushion,is_round,5
dagger,is_sharp,22
dagger,a_knife,17
dagger,a_weapon,16
dagger,used_for_killing,16
dagger,has_a_handle,12
dagger,has_a_pointed_end,11
dagger,has_a_blade,9
dagger,is_small,9
dagger,used_for_cutting,9
dagger,has_a_sheath,6
dagger,is_dangerous,6
dagger,made_of_metal,6
dagger,used_for_drawing_blood,6
dagger,used_in_MacBeth,5
dandelion,is_yellow,29
dandelion,a_weed,25
dandelion,has_a_stem,17
dandelion,has_a_green_stem,13
dandelion,grows_in_grass,12
dandelion,a_flower,11
dandelion,has_seeds,7
dandelion,is_annoying,7
dandelion,a_plant,6
dandelion,beh_-_produces_pollen,5
dandelion,causes_allergies,5
dandelion,grows_in_the_ground,5
dandelion,is_fluffy,5
deer,lives_in_woods,22
deer,an_animal,19
deer,hunted_by_people,14
deer,has_antlers,13
deer,is_fast,13
deer,has_4_legs,12
deer,has_legs,12
deer,a_mammal,8
deer,has_eyes,8
deer,eg_-_bambi,7
deer,has_hooves,7
deer,is_brown,7
deer,a_herbivore,6
deer,has_a_tail,6
deer,has_fur,6
deer,lives_in_wilderness,6
deer,beh_-_runs,5
deer,has_a_white_tail,5
deer,is_edible,5
deer,is_timid,5
desk,made_of_wood,21
desk,found_in_offices,18
desk,has_drawers,18
desk,used_for_working_on,15
desk,has_legs,13
desk,furniture,12
desk,has_a_surface,11
desk,made_of_metal,11
desk,has_4_legs,10
desk,has_a_flat_surface,10
desk,used_for_writing_on,7
desk,used_with_chairs,7
desk,used_by_students,6
desk,found_in_classrooms,5
desk,found_in_libraries,5
desk,used_for_putting_things_on,5
dish,used_for_food,19
dish,used_for_eating,13
dish,is_round,11
dish,requires_washing,9
dish,is_breakable,8
dish,made_of_ceramic,8
dish,made_of_plastic,7
dish,found_in_kitchens,6
dish,made_of_glass,6
dish,different_colours,5
dishwasher,found_in_kitchens,21
dishwasher,an_appliance,19
dishwasher,requires_soap,15
dishwasher,is_electrical,14
dishwasher,used_for_cleaning_dishes,14
dishwasher,has_racks,13
dishwasher,used_for_washing_dishes,13
dishwasher,requires_water,10
dishwasher,made_of_metal,7
dishwasher,requires_detergent,6
dishwasher,has_a_door,5
dishwasher,has_buttons,5
dishwasher,is_loud,5
dog,beh_-_barks,21
dog,has_4_legs,18
dog,has_legs,18
dog,an_animal,16
dog,has_fur,14
dog,a_pet,12
dog,has_a_tail,10
dog,is_man's_best_friend,10
dog,has_hair,7
dog,used_for_protection,7
dog,a_mammal,6
dog,beh_-_chases,6
dog,beh_-_chases_cats,6
dog,a_carnivore,5
dog,has_a_nose,5
dog,has_a_wet_nose,5
dog,is_domestic,5
dog,is_friendly,5
doll,has_own_clothes,17
doll,used_for_playing,15
doll,a_toy,14
doll,used_by_girls,13
doll,has_hair,12
doll,made_of_porcelain,10
doll,is_pretty,9
doll,used_by_children,9
doll,used_for_collecting,8
doll,eg_-_Barbie,7
doll,like_a_human,7
doll,associated_with_babies,5
dolphin,a_mammal,22
dolphin,beh_-_swims,16
dolphin,is_intelligent,16
dolphin,is_grey,13
dolphin,beh_-_communicates,10
dolphin,lives_in_oceans,9
dolphin,is_friendly,7
dolphin,lives_in_water,7
dolphin,a_fish,6
dolphin,an_animal,6
dolphin,beh_-_eats,6
dolphin,beh_-_eats_fish,6
dolphin,beh_-_swims_fast,6
dolphin,has_fins,6
dolphin,is_sleek,6
dolphin,is_smooth,6
dolphin,is_trainable,6
dolphin,beh_-_does_tricks,5
dolphin,beh_-_jumps,5
dolphin,beh_-_makes_noises,5
dolphin,is_caught_in_nets,5
dolphin,is_cute,5
dolphin,lives_in_seas,5
donkey,an_animal,21
donkey,has_legs,19
donkey,has_4_legs,18
donkey,like_a_horse,14
donkey,beh_-_makes_noises,12
donkey,a_mammal,11
donkey,has_a_tail,11
donkey,is_grey,9
donkey,is_furry,8
donkey,lives_on_farms,8
donkey,has_hooves,7
donkey,used_by_riding,7
donkey,is_brown,6
donkey,has_ears,5
door,made_of_wood,23
door,made_of_metal,18
door,has_a_lock,16
door,used_by_opening,16
door,used_by_closing,15
door,has_a_knob,14
door,has_a_handle,11
door,used_for_keeping_things_out,9
door,is_rectangular,7
door,has_hinges,6
door,used_for_dividing_rooms,6
door,used_for_entering,6
door,used_for_exiting,5
doorknob,used_for_opening_doors,19
doorknob,used_by_turning,17
doorknob,found_on_doors,15
doorknob,is_round,11
doorknob,made_of_metal,10
doorknob,has_a_lock,8
doorknob,used_for_closing_doors,7
doorknob,is_cold,5
doorknob,made_of_brass,5
dove,a_bird,25
dove,is_white,25
dove,beh_-_flies,22
dove,symbol_of_peace,17
dove,has_feathers,16
dove,has_a_beak,13
dove,has_wings,13
dove,beh_-_lays_eggs,7
dove,lives_in_a_nest,5
dove,lives_in_trees,5
drain,found_in_sinks,24
drain,used_for_expelling_water,20
drain,inbeh_-_clogs,17
drain,found_in_bathtubs,16
drain,used_by_connecting_to_pipes,8
drain,made_of_metal,6
drain,used_for_draining_liquids,6
drain,found_in_kitchens,5
drain,is_round,5
drapes,used_for_covering,23
drapes,used_for_covering_windows,22
drapes,used_for_keeping_out_light/sun,17
drapes,made_of_material,16
drapes,used_by_closing,16
drapes,used_for_privacy,15
drapes,used_by_opening,11
drapes,used_for_keeping_out_light,10
drapes,a_curtains,9
drapes,is_decorative,9
drapes,is_long,8
drapes,is_heavy,7
drapes,used_for_keeping_out_sun,7
drapes,used_by_closing_at_night,6
drapes,used_for_insulation,6
drapes,different_colours,5
drapes,used_by_hanging,5
drapes,used_by_hanging_in_windows,5
dress,clothing,21
dress,worn_by_women,15
dress,is_feminine,10
dress,is_formal,10
dress,is_long,10
dress,different_styles,9
dress,is_short,9
dress,made_of_material,9
dress,worn_by_girls,8
dress,has_sleeves,6
dress,is_expensive,6
dress,different_colours,5
dress,worn_for_weddings,5
dresser,used_for_storage,30
dresser,has_drawers,29
dresser,used_for_storing_clothing,29
dresser,made_of_wood,28
dresser,found_in_bedrooms,26
dresser,has_mirrors,19
dresser,furniture,18
dresser,is_large,9
dresser,has_handles,6
dresser,is_heavy,6
dresser,is_rectangular,6
drill,used_for_making_holes,27
drill,is_electrical,17
drill,is_loud,17
drill,a_tool,14
drill,has_bits,14
drill,used_for_carpentry,14
drill,used_for_dentistry,9
drill,has_different_sized_drill_bits,6
drill,made_of_metal,6
drill,is_manual,5
drill,made_by_Black_and_Decker,5
drum,a_musical_instrument,19
drum,used_in_bands,16
drum,is_loud,13
drum,requires_sticks,12
drum,inbeh_-_produces_beats,9
drum,inbeh_-_produces_music,9
drum,is_round,9
drum,used_by_hitting,7
drum,has_a_skin,6
drum,inbeh_-_produces_bass_notes,6
drum,inbeh_-_produces_noise,6
drum,used_for_producing_rhythm,6
drum,made_of_metal,5
duck,beh_-_swims,20
duck,has_feathers,20
duck,has_feet,18
duck,has_webbed_feet,18
duck,beh_-_quacks,17
duck,has_a_bill,14
duck,is_edible,12
duck,hunted_by_people,11
duck,beh_-_flies,10
duck,beh_-_lays_eggs,10
duck,lives_on_water,10
duck,a_bird,9
duck,beh_-_migrates,9
duck,beh_-_eats,8
duck,has_a_beak,8
duck,has_wings,6
duck,an_animal,5
duck,beh_-_waddles,5
duck,eg_-_mallard,5
duck,lives_in_ponds,5
dunebuggy,has_wheels,21
dunebuggy,used_on_sand,17
dunebuggy,has_4_wheels,14
dunebuggy,used_on_beaches,14
dunebuggy,a_vehicle,13
dunebuggy,is_loud,11
dunebuggy,has_an_engine,10
dunebuggy,is_fast,10
dunebuggy,has_large_wheels,9
dunebuggy,is_fun,9
dunebuggy,has_roll_bars,8
dunebuggy,a_car,6
dunebuggy,has_no_roof,6
dunebuggy,used_for_transportation,5
dunebuggy,used_in_deserts,5
eagle,a_bird,27
eagle,a_predator,24
eagle,beh_-_flies,16
eagle,has_wings,14
eagle,has_feathers,13
eagle,has_a_beak,12
eagle,symbol_of_U.S.,11
eagle,is_endangered,10
eagle,is_large,10
eagle,beh_-_builds_nests,9
eagle,has_claws,9
eagle,is_bald,8
eagle,beh_-_eats,7
eagle,beh_-_lays_eggs,6
eagle,a_carnivore,5
eagle,lives_in_mountains,5
eagle,symbol_of_freedom,5
earmuffs,is_warm,25
earmuffs,worn_over_ears,16
earmuffs,associated_with_winter,12
earmuffs,is_furry,9
earmuffs,is_fuzzy/fluffy,9
earmuffs,has_a_strap,8
earmuffs,worn_in_cold_temperatures,8
earmuffs,is_round,7
earmuffs,different_colours,6
earmuffs,worn_by_children,6
earmuffs,worn_for_protection,6
earmuffs,is_soft,5
earmuffs,worn_on_heads,5
eel,lives_in_water,21
eel,is_electrical,19
eel,is_long,17
eel,is_slimy,15
eel,beh_-_swims,12
eel,is_edible,10
eel,is_dangerous,8
eel,is_grey,6
eel,like_a_snake,6
eel,lives_in_oceans,6
eel,a_fish,5
eggplant,is_purple,22
eggplant,a_vegetable,21
eggplant,is_edible,20
eggplant,grows_in_gardens,8
eggplant,has_a_green_top,8
eggplant,eaten_by_cooking,6
eggplant,grows_in_the_ground,6
eggplant,has_seeds,6
eggplant,is_white_inside,6
elephant,is_large,29
elephant,has_a_trunk,23
elephant,an_animal,18
elephant,is_grey,18
elephant,lives_in_Africa,18
elephant,has_ears,15
elephant,has_tusks,14
elephant,has_legs,12
elephant,has_4_legs,11
elephant,has_large_ears,11
elephant,beh_-_eats,10
elephant,has_a_tail,9
elephant,lives_in_zoos,8
elephant,used_in_circuses,8
elephant,a_mammal,7
elephant,hunted_by_people,7
elephant,beh_-_eats_peanuts,6
elevator,inbeh_-_goes_down,19
elevator,inbeh_-_goes_up,19
elevator,has_buttons,16
elevator,found_in_buildings,14
elevator,has_doors,13
elevator,used_for_transportation,12
elevator,used_for_carrying_people,11
elevator,has_cables,9
elevator,like_a_box,7
elevator,made_of_metal,7
elevator,used_for_avoiding_stairs,6
elevator,has_a_carrying_capacity,5
elevator,is_electrical,5
elevator,is_tall,5
elk,an_animal,19
elk,has_4_legs,12
elk,has_antlers,12
elk,a_mammal,10
elk,hunted_by_people,10
elk,a_herbivore,9
elk,like_a_deer,9
elk,is_brown,7
elk,has_hooves,6
elk,is_large,6
elk,lives_in_forests,6
elk,beh_-_travels_in_herds,5
elk,has_horns,5
elk,is_edible,5
elk,is_fast,5
elk,is_furry,5
emerald,is_green,26
emerald,worn_as_jewelry,18
emerald,is_expensive,17
emerald,is_shiny,17
emerald,a_stone,13
emerald,a_birth_stone,12
emerald,a_jewel,8
emerald,found_underground,8
emerald,is_precious,8
emerald,worn_on_rings,6
emerald,is_beautiful,5
emerald,worn_on_necklaces,5
emu,a_bird,17
emu,lives_in_Australia,13
emu,beh_-_cannot_fly,11
emu,has_feathers,11
emu,an_animal,10
emu,has_legs,8
emu,has_a_neck,6
emu,is_large,6
emu,has_a_beak,5
emu,has_a_long_neck,5
emu,has_long_legs,5
emu,like_an_ostrich,5
envelope,used_for_sending_letters,17
envelope,used_for_posting,15
envelope,made_of_paper,14
envelope,is_white,13
envelope,requires_a_stamp,10
envelope,has_a_seal,9
envelope,used_by_sealing,7
envelope,different_colours,5
envelope,different_sizes,5
envelope,requires_an_address,5
envelope,requires_licking,5
escalator,inbeh_-_moves,18
escalator,found_in_malls,15
escalator,inbeh_-_goes_up,13
escalator,a_stairs,12
escalator,inbeh_-_goes_down,12
escalator,has_handrails,10
escalator,has_steps,9
escalator,is_electrical,9
escalator,found_in_buildings,8
escalator,made_of_metal,8
escalator,is_black,5
falcon,a_bird,29
falcon,beh_-_flies,25
falcon,has_wings,20
falcon,has_a_beak,13
falcon,a_predator,12
falcon,beh_-_eats_rodents,12
falcon,has_feathers,12
falcon,beh_-_lays_eggs,9
falcon,is_large,9
falcon,an_animal,6
falcon,beh_-_builds_nests,6
falcon,beh_-_hunts,6
falcon,has_eyes,6
falcon,has_talons,6
fan_(appliance),used_for_cooling,21
fan_(appliance),used_for_blowing_air,20
fan_(appliance),is_electrical,17
fan_(appliance),inbeh_-_turns,13
fan_(appliance),used_in_summer,7
fan_(appliance),found_in_houses,6
fan_(appliance),found_on_ceilings,6
fan_(appliance),has_blades,6
fan_(appliance),different_speeds,5
fan_(appliance),has_a_guard,5
fan_(appliance),has_a_propeller,5
fan_(appliance),made_of_metal,5
faucet,used_for_dispensing_water,23
faucet,found_over_sinks,20
faucet,inbeh_-_leaks,18
faucet,has_cold_water_(left),14
faucet,has_hot_water_(right),14
faucet,made_of_metal,14
faucet,has_water_controls,13
faucet,found_in_bathrooms,11
faucet,found_in_kitchens,10
faucet,a_tap,7
faucet,found_over_bathtubs,7
faucet,has_taps,7
faucet,made_of_chrome,7
faucet,is_shiny,6
faucet,used_for_plumbing,6
faucet,used_for_regulating,6
faucet,has_pipes,5
faucet,used_for_regulating_water,5
fawn,has_spots,16
fawn,a_deer,15
fawn,lives_in_woods,14
fawn,has_legs,13
fawn,beh_-_eats,12
fawn,an_animal,11
fawn,is_young,11
fawn,is_brown,9
fawn,is_small,9
fawn,a_baby_deer,8
fawn,has_eyes,8
fawn,is_edible,8
fawn,beh_-_eats_grass,7
fawn,eg_-_bambi,7
fawn,has_4_legs,7
fawn,has_a_tail,7
fawn,a_mammal,6
fawn,has_large_eyes,6
fawn,is_beautiful,6
fawn,is_cute,6
fawn,beh_-_eats_leaves,5
fawn,hunted_by_people,5
fawn,is_fast,5
fawn,is_graceful,5
fawn,is_soft,5
fawn,lives_in_wilderness,5
fence,eg_-_wood,13
fence,made_of_wood,12
fence,made_of_metal,8
fence,eg_-_metal,6
fence,is_high,6
fence,used_for_keeping_out_intruders,6
fence,eg_-_picket,5
fence,inbeh_-_surrounds_yards,5
fence,is_climbed,5
fence,is_white,5
fence,used_for_privacy,5
finch,a_bird,22
finch,is_small,17
finch,beh_-_flies,16
finch,beh_-_sings,13
finch,has_feathers,12
finch,has_a_beak,11
finch,has_wings,10
finch,beh_-_eats,8
finch,beh_-_builds_nests,7
finch,is_yellow,5
flamingo,is_pink,23
flamingo,a_bird,18
flamingo,has_long_legs,16
flamingo,beh_-_flies,11
flamingo,has_a_beak,11
flamingo,beh_-_stands_on_one_leg,8
flamingo,has_feathers,7
flamingo,has_a_long_neck,6
flamingo,lives_in_warm_climates,6
flamingo,an_animal,5
flamingo,lives_on_water,5
flea,is_small,24
flea,beh_-_bites,17
flea,lives_on_dogs,17
flea,causes_itching,15
flea,is_black,12
flea,beh_-_jumps,11
flea,lives_on_cats,10
flea,an_insect,8
flea,beh_-_lays_eggs,7
flea,beh_-_sucks_blood,7
flea,lives_on_animals,7
flea,a_bug,6
flea,is_annoying,6
flea,beh_-_produces_offspring,5
flea,is_hard_to_kill,5
flea,lives_in_rugs,5
flea,lives_on_pets,5
flute,a_musical_instrument,24
flute,inbeh_-_produces_music,16
flute,has_holes,15
flute,used_in_orchestras,12
flute,made_of_metal,11
flute,used_by_blowing_air_through,11
flute,is_silver,9
flute,is_long,8
flute,made_of_wood,6
flute,has_keys,5
flute,is_small,5
flute,is_thin,5
flute,used_in_bands,5
football,used_by_throwing,21
football,is_oval,17
football,made_of_leather,17
football,has_laces,10
football,is_brown,10
football,made_of_pig_skin,10
football,used_by_kicking,9
football,associated_with_football_games,8
football,has_2_pointed_ends,8
football,has_stitching,8
football,used_for_sports,6
football,has_white_laces,5
football,inbeh_-_wobbles,5
football,is_round,5
football,used_for_games,5
fork,used_for_eating,27
fork,has_prongs,26
fork,a_utensil,22
fork,made_of_silver,12
fork,used_with_knives,12
fork,made_of_metal,11
fork,is_sharp,8
fork,has_4_prongs,7
fork,made_of_plastic,7
fork,made_of_stainless_steel,7
fork,used_with_spoons,7
fork,has_a_handle,6
fork,made_of_steel,5
fork,part_of_table_setting,5
fox,an_animal,24
fox,lives_in_forests,17
fox,is_red,15
fox,has_fur,14
fox,is_fast,11
fox,has_4_legs,10
fox,has_legs,10
fox,hunted_by_people,10
fox,has_a_tail,8
fox,a_mammal,7
fox,is_small,7
fox,beh_-_hunts,6
fox,is_sly,6
fox,is_wild,6
fox,a_carnivore,5
fox,has_teeth,5
fox,like_a_dog,5
freezer,is_cold,26
freezer,used_for_storage,25
freezer,has_an_inside,14
freezer,has_ice_inside,13
freezer,used_for_freezing,13
freezer,used_for_making_ice_cubes,13
freezer,used_for_preserving_food,12
freezer,is_large,11
freezer,used_for_storing_ice_cream,11
freezer,is_electrical,10
freezer,is_white,9
freezer,used_for_freezing_food,9
freezer,used_for_storing_food,8
freezer,is_rectangular,7
freezer,used_for_storing_meat,7
freezer,part_of_refrigerators,6
freezer,an_appliance,5
freezer,causes_freezer_burn,5
freezer,has_doors,5
fridge,used_for_storage,27
fridge,found_in_kitchens,21
fridge,used_for_storing_food,20
fridge,has_a_freezer,19
fridge,is_cold,18
fridge,has_doors,14
fridge,is_large,12
fridge,an_appliance,11
fridge,is_electrical,11
fridge,is_heavy,10
fridge,is_white,10
fridge,has_shelves,9
fridge,is_rectangular,7
fridge,used_for_cooling_food,7
fridge,has_an_inside,6
fridge,has_drawers,6
fridge,used_for_keeping_food_fresh,6
fridge,has_a_light_inside,5
fridge,has_freon,5
frog,is_green,26
frog,beh_-_hops,22
frog,beh_-_croaks,14
frog,has_legs,14
frog,lives_in_water,13
frog,beh_-_eats,12
frog,beh_-_swims,11
frog,an_amphibian,9
frog,beh_-_eats_flies,9
frog,an_animal,7
frog,beh_-_eats_insects,7
frog,has_eyes,6
frog,lives_in_swamps,6
frog,lives_on_land,6
frog,beh_-_sits_on_lily_pads,5
frog,has_a_tongue,5
garage,used_for_storing_cars,28
garage,part_of_a_house,18
garage,has_doors,17
garage,used_for_storage,16
garage,is_large,8
garage,made_of_wood,7
garage,used_for_junk,7
garage,used_for_storing_tools,7
garage,used_as_a_room,5
garlic,comes_in_bulbs,17
garlic,used_for_repelling,16
garlic,causes_bad_breath,15
garlic,comes_in_cloves,15
garlic,is_white,14
garlic,tastes_good,13
garlic,is_strong_smelling,12
garlic,used_in_cooking,11
garlic,a_spice,10
garlic,used_for_repelling_vampires,10
garlic,tastes_strong,9
garlic,eaten_as_seasoning,8
garlic,eaten_in_breads,8
garlic,eaten_in_spaghetti_sauce,8
garlic,has_skin,7
garlic,used_for_Italian_cooking,7
garlic,is_edible,5
garlic,is_small,5
garlic,is_smelly,5
garlic,used_for_prevention,5
garlic,used_for_repelling_dracula,5
gate,made_of_wood,22
gate,made_of_metal,21
gate,has_a_lock,12
gate,used_by_opening,12
gate,used_for_keeping_things_out,12
gate,used_by_closing,11
gate,has_hinges,9
gate,used_for_entering,9
gate,used_for_keeping_things_in,9
gate,part_of_a_fence,7
gate,has_a_latch,6
gate,is_tall,5
gate,used_for_enclosing,5
gate,used_for_providing_boundaries,5
giraffe,has_a_long_neck,26
giraffe,has_spots,23
giraffe,beh_-_eats_leaves,18
giraffe,lives_in_Africa,18
giraffe,an_animal,17
giraffe,is_tall,16
giraffe,lives_in_zoos,13
giraffe,has_4_legs,10
giraffe,has_long_legs,9
giraffe,is_brown,9
giraffe,is_yellow,8
giraffe,a_mammal,7
giraffe,beh_-_produces_offspring,6
giraffe,is_orange,5
gloves,has_fingers,18
gloves,made_of_leather,17
gloves,worn_on_hands,16
gloves,worn_for_warmth,15
gloves,made_of_wool,13
gloves,worn_in_winter,13
gloves,worn_in_cold_temperatures,9
gloves,worn_for_keeping_hands_warm,7
gloves,clothing,6
gloves,comes_in_pairs,6
gloves,is_knitted,6
gloves,a_mittens,5
gloves,has_a_thumb,5
gloves,worn_for_surgery,5
goat,an_animal,22
goat,beh_-_eats,22
goat,has_horns,19
goat,beh_-_produces_milk,17
goat,has_a_beard,14
goat,beh_-_eats_anything,12
goat,has_4_legs,12
goat,has_legs,12
goat,lives_in_mountains,11
goat,lives_on_farms,9
goat,used_for_producing_cheese,9
goat,has_fur,8
goat,has_hooves,8
goat,used_for_producing_milk,7
goat,a_mammal,6
goat,beh_-_eats_grass,6
goat,has_a_tail,6
goat,is_white,6
goat,beh_-_climbs,5
goat,lives_in_herds,5
goldfish,beh_-_swims,21
goldfish,a_fish,18
goldfish,a_pet,17
goldfish,lives_in_aquariums,17
goldfish,is_small,15
goldfish,is_orange,14
goldfish,lives_in_water,12
goldfish,has_fins,11
goldfish,has_gills,8
goldfish,has_scales,8
goldfish,is_gold,6
goldfish,is_short_lived,6
goldfish,an_animal,5
goldfish,beh_-_eats_fish_food,5
goose,a_bird,26
goose,has_feathers,22
goose,beh_-_flies,18
goose,beh_-_lays_eggs,12
goose,has_feet,11
goose,is_white,11
goose,has_webbed_feet,10
goose,beh_-_migrates,9
goose,has_a_beak,9
goose,an_animal,8
goose,beh_-_honks,7
goose,is_edible,7
goose,is_large,7
goose,lives_in_Canada,6
goose,has_wings,5
gopher,an_animal,21
gopher,lives_in_ground,16
gopher,has_fur,15
gopher,beh_-_digs_holes,13
gopher,is_small,12
gopher,is_brown,9
gopher,has_4_legs,5
gopher,has_legs,5
gorilla,is_long,24
gorilla,is_large,23
gorilla,an_animal,16
gorilla,has_hair,15
gorilla,is_strong,11
gorilla,lives_in_jungles,11
gorilla,beh_-_eats_bananas,10
gorilla,is_furry,10
gorilla,a_mammal,8
gorilla,is_black,8
gorilla,lives_in_zoos,8
gorilla,associated_with_humans,6
gorilla,beh_-_swings_from_trees,5
gorilla,has_2_arms,5
gorilla,is_dangerous,5
gorilla,is_violent,5
gown,worn_by_women,18
gown,is_long,16
gown,clothing,11
gown,worn_for_formal_occasions,10
gown,different_colours,7
gown,worn_for_evening,7
gown,is_elegant,6
gown,is_fancy,6
gown,worn_for_special_occasions,6
gown,worn_for_weddings,6
gown,a_dress,5
gown,made_of_silk,5
grape,used_for_wine,27
grape,a_fruit,23
grape,is_green,23
grape,grows_on_vines,19
grape,has_seeds,18
grape,comes_in_bunches,16
grape,is_purple,14
grape,is_red,13
grape,is_juicy,12
grape,has_no_seeds,11
grape,used_for_juice,10
grape,is_round,9
grape,is_small,9
grape,tastes_sweet,9
grape,has_skin,6
grape,used_for_raisins,6
grape,is_edible,5
grape,tastes_good,5
grapefruit,a_fruit,24
grapefruit,tastes_sour,24
grapefruit,is_citrus,21
grapefruit,is_yellow,20
grapefruit,eaten_for_breakfast,15
grapefruit,used_for_juice,14
grapefruit,is_pink,13
grapefruit,is_round,11
grapefruit,has_peel,9
grapefruit,has_seeds,9
grapefruit,grows_on_trees,8
grapefruit,has_sections,8
grapefruit,is_juicy,8
grapefruit,is_large,8
grapefruit,is_nutritious,8
grapefruit,grows_in_Florida,7
grapefruit,is_edible,7
grapefruit,eaten_by_peeling,6
grapefruit,eaten_for_dieting,5
grapefruit,has_an_inside,5
grapefruit,has_pulp,5
grapefruit,has_vitamin_C,5
grasshopper,is_green,26
grasshopper,an_insect,25
grasshopper,beh_-_jumps,23
grasshopper,lives_in_grass,18
grasshopper,has_legs,12
grasshopper,has_long_legs,9
grasshopper,found_in_summer,8
grasshopper,is_edible,8
grasshopper,has_wings,7
grasshopper,is_small,7
grasshopper,beh_-_eats,6
grasshopper,beh_-_flies,5
grasshopper,has_antennae,5
grater,made_of_metal,20
grater,used_for_grating_cheese,20
grater,is_sharp,17
grater,found_in_kitchens,15
grater,has_holes,13
grater,used_for_cutting,9
grater,used_for_food,6
grater,a_utensil,5
grater,has_a_handle,5
grater,is_small,5
grater,used_for_shredding_things,5
grater,used_for_slicing,5
grenade,has_a_pin,23
grenade,used_in_wars,19
grenade,an_explosive,18
grenade,is_green,18
grenade,used_for_killing,17
grenade,used_by_throwing,14
grenade,inbeh_-_explodes,11
grenade,is_dangerous,10
grenade,is_round,10
grenade,a_weapon,9
grenade,is_small,9
grenade,inbeh_-_produces_loud_noise,6
grenade,used_by_soldiers,6
grenade,made_of_metal,5
grenade,used_by_the_military,5
groundhog,an_animal,24
groundhog,is_furry,15
groundhog,is_brown,12
groundhog,is_small,11
groundhog,lives_in_ground,9
groundhog,symbol_of_spring,9
groundhog,beh_-_digs_holes,8
groundhog,used_for_predicting_weather,8
groundhog,associated_with_holidays,7
groundhog,beh_-_hibernates,7
groundhog,beh_-_sees_its_shadow,7
groundhog,lives_in_a_hole,6
groundhog,a_rodent,5
groundhog,beh_-_burrows,5
guitar,has_strings,26
